a telescope in my cat walked John on my cat on Bob by the telescope with an telescope on the man in my dog,"[['PETS', 0.08554339], ['ARTS AND ENTERTAINMENT', 0.05427484], ['EDUCATION', 0.05263684], ['SCIENCE', 0.04871837], ['LAW GOVERNMENT AND POLITICS', 0.04806771]]","[['PETS', 1.0], ['SCIENCE', 1.40517e-08], ['SPORTS', 1.80697e-11], ['HOBBIES AND INTERESTS', 1.796e-11], ['STYLE AND FASHION', 1.40546e-11]]",True,443,374
a telescope in my cat walked John on my cat on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.08546332], ['EDUCATION', 0.05343861], ['ARTS AND ENTERTAINMENT', 0.0534226], ['SCIENCE', 0.04857963], ['HEALTH AND FITNESS', 0.04815683]]","[['PETS', 1.0], ['SCIENCE', 2.21782e-11], ['SPORTS', 1.80013e-12], ['STYLE AND FASHION', 1.41781e-12], ['HOBBIES AND INTERESTS', 4.42052e-13]]",True,444,375
a telescope in my cat walked John on my cat on Bob by the telescope with an dog on the man in my dog,"[['PETS', 0.08549475], ['ARTS AND ENTERTAINMENT', 0.05438811], ['EDUCATION', 0.05263105], ['SCIENCE', 0.04871301], ['LAW GOVERNMENT AND POLITICS', 0.04806242]]","[['PETS', 1.0], ['SCIENCE', 8.50066e-12], ['STYLE AND FASHION', 1.37392e-12], ['SPORTS', 7.16922e-13], ['ARTS AND ENTERTAINMENT', 5.59963e-13]]",False,445,375
a telescope in my cat shot John on my cat on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.08311035], ['SPORTS', 0.05391749], ['EDUCATION', 0.05244489], ['ARTS AND ENTERTAINMENT', 0.05174433], ['HEALTH AND FITNESS', 0.0498514]]","[['PETS', 1.0], ['SCIENCE', 5.55116e-09], ['ARTS AND ENTERTAINMENT', 1.75314e-09], ['STYLE AND FASHION', 3.15725e-10], ['SPORTS', 1.93061e-10]]",False,446,375
a telescope by my cat walked John on my cat on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.08546332], ['EDUCATION', 0.05343861], ['ARTS AND ENTERTAINMENT', 0.0534226], ['SCIENCE', 0.04857963], ['HEALTH AND FITNESS', 0.04815683]]","[['PETS', 1.0], ['SCIENCE', 1.57765e-11], ['SPORTS', 1.13432e-12], ['ARTS AND ENTERTAINMENT', 3.70975e-13], ['STYLE AND FASHION', 3.02446e-13]]",False,447,375
a telescope in my cat saw John on my cat on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.08295103], ['EDUCATION', 0.05547566], ['ARTS AND ENTERTAINMENT', 0.05282742], ['HOBBIES AND INTERESTS', 0.05081088], ['HEALTH AND FITNESS', 0.05063836]]","[['PETS', 1.0], ['SCIENCE', 1.21037e-08], ['SPORTS', 4.83824e-10], ['STYLE AND FASHION', 3.49573e-10], ['RELIGION AND SPIRITUALITY', 1.85956e-10]]",True,448,376
a telescope in my cat shot John on my cat on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.08311035], ['SPORTS', 0.05391749], ['EDUCATION', 0.05244489], ['ARTS AND ENTERTAINMENT', 0.05174433], ['HEALTH AND FITNESS', 0.0498514]]","[['PETS', 1.0], ['SCIENCE', 5.55116e-09], ['ARTS AND ENTERTAINMENT', 1.75314e-09], ['STYLE AND FASHION', 3.15725e-10], ['SPORTS', 1.93061e-10]]",False,448,376
a telescope in my cat saw John in my cat on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.08295103], ['EDUCATION', 0.05547566], ['ARTS AND ENTERTAINMENT', 0.05282742], ['HOBBIES AND INTERESTS', 0.05081088], ['HEALTH AND FITNESS', 0.05063836]]","[['PETS', 1.0], ['SCIENCE', 2.4003e-08], ['STYLE AND FASHION', 2.20227e-09], ['SPORTS', 1.06596e-09], ['ARTS AND ENTERTAINMENT', 1.00544e-09]]",True,449,377
a telescope in my elephant saw John in my cat on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.08149891], ['EDUCATION', 0.05575013], ['HOBBIES AND INTERESTS', 0.05215007], ['ARTS AND ENTERTAINMENT', 0.05213169], ['HEALTH AND FITNESS', 0.05099611]]","[['PETS', 0.99996], ['SCIENCE', 3.64886e-05], ['ARTS AND ENTERTAINMENT', 8.42849e-07], ['NON STANDARD CONTENT', 4.14328e-07], ['SPORTS', 3.56605e-07]]",True,450,378
a telescope in my elephant saw John in my man on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.05870473], ['EDUCATION', 0.05549406], ['ARTS AND ENTERTAINMENT', 0.05322037], ['HEALTH AND FITNESS', 0.05254397], ['HOBBIES AND INTERESTS', 0.05186171]]","[['SCIENCE', 0.52154], ['SPORTS', 0.424343], ['HOBBIES AND INTERESTS', 0.00836282], ['ARTS AND ENTERTAINMENT', 0.00626918], ['NON STANDARD CONTENT', 0.00405205]]",True,451,379
a telescope in my elephant saw Bob in my man on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.05911354], ['AUTOMOTIVE', 0.05272745], ['HOBBIES AND INTERESTS', 0.0526579], ['HEALTH AND FITNESS', 0.05254101], ['EDUCATION', 0.05251774]]","[['SCIENCE', 0.559806], ['SPORTS', 0.404429], ['ARTS AND ENTERTAINMENT', 0.00538515], ['NON STANDARD CONTENT', 0.0039076], ['STYLE AND FASHION', 0.00220196]]",True,452,380
an telescope in my elephant saw Bob in my man on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.05911354], ['AUTOMOTIVE', 0.05272745], ['HOBBIES AND INTERESTS', 0.0526579], ['HEALTH AND FITNESS', 0.05254101], ['EDUCATION', 0.05251774]]","[['SPORTS', 0.783508], ['SCIENCE', 0.154837], ['ARTS AND ENTERTAINMENT', 0.0109152], ['NON STANDARD CONTENT', 0.0081315], ['HOBBIES AND INTERESTS', 0.00314144]]",True,453,381
an telescope in my elephant saw Bob in my man on I by the telescope with an pajamas on the man in my dog,"[['PETS', 0.05709786], ['HOBBIES AND INTERESTS', 0.05588469], ['AUTOMOTIVE', 0.05306037], ['SCIENCE', 0.0524974], ['SPORTS', 0.05210287]]","[['SPORTS', 0.780263], ['SCIENCE', 0.159728], ['ARTS AND ENTERTAINMENT', 0.0131799], ['NON STANDARD CONTENT', 0.00857159], ['HOBBIES AND INTERESTS', 0.00366031]]",False,454,381
an telescope in my elephant saw I in my man on Bob by the telescope with an pajamas on the man in my dog,"[['HOBBIES AND INTERESTS', 0.05726731], ['PETS', 0.05720783], ['AUTOMOTIVE', 0.05366931], ['SCIENCE', 0.052442], ['HEALTH AND FITNESS', 0.05216212]]","[['SPORTS', 0.771723], ['SCIENCE', 0.158002], ['ARTS AND ENTERTAINMENT', 0.0130369], ['NON STANDARD CONTENT', 0.00847886], ['HOBBIES AND INTERESTS', 0.00362149]]",True,455,382
an telescope in my elephant saw Mary in my man on Bob by the telescope with an pajamas on the man in my dog,"[['PETS', 0.0589963], ['HEALTH AND FITNESS', 0.05423234], ['EDUCATION', 0.05300288], ['HOBBIES AND INTERESTS', 0.0528918], ['SCIENCE', 0.05269053]]","[['SPORTS', 0.744728], ['SCIENCE', 0.158567], ['ARTS AND ENTERTAINMENT', 0.0120664], ['NON STANDARD CONTENT', 0.00783343], ['HOBBIES AND INTERESTS', 0.00526249]]",True,456,383
an telescope in my elephant saw Mary in my man on Mary by the telescope with an pajamas on the man in my dog,"[['PETS', 0.05711014], ['SCIENCE', 0.05442528], ['HOBBIES AND INTERESTS', 0.05441962], ['EDUCATION', 0.05404675], ['HEALTH AND FITNESS', 0.0534102]]","[['SPORTS', 0.670914], ['SCIENCE', 0.160644], ['ARTS AND ENTERTAINMENT', 0.014167], ['HOBBIES AND INTERESTS', 0.0104827], ['NON STANDARD CONTENT', 0.0081111]]",True,457,384
an telescope in my elephant saw Mary in my man on Mary by the telescope by an pajamas on the man in my dog,"[['PETS', 0.05711014], ['SCIENCE', 0.05442528], ['HOBBIES AND INTERESTS', 0.05441962], ['EDUCATION', 0.05404675], ['HEALTH AND FITNESS', 0.0534102]]","[['SPORTS', 0.59325], ['SCIENCE', 0.215749], ['ARTS AND ENTERTAINMENT', 0.0170064], ['HOBBIES AND INTERESTS', 0.0145173], ['EDUCATION', 0.0082371]]",False,458,384
an telescope in my elephant saw Mary in my man on Mary on the telescope with an pajamas on the man in my dog,"[['PETS', 0.05711014], ['SCIENCE', 0.05442528], ['HOBBIES AND INTERESTS', 0.05441962], ['EDUCATION', 0.05404675], ['HEALTH AND FITNESS', 0.0534102]]","[['SPORTS', 0.649614], ['SCIENCE', 0.0567908], ['ARTS AND ENTERTAINMENT', 0.0056898], ['HOBBIES AND INTERESTS', 0.00389411], ['NON STANDARD CONTENT', 0.00322978]]",True,459,385
an telescope in my elephant saw Mary in my man on Mary on the telescope with my pajamas on the man in my dog,"[['PETS', 0.05711014], ['SCIENCE', 0.05442528], ['HOBBIES AND INTERESTS', 0.05441962], ['EDUCATION', 0.05404675], ['HEALTH AND FITNESS', 0.0534102]]","[['SPORTS', 0.567129], ['SCIENCE', 0.066548], ['ARTS AND ENTERTAINMENT', 0.0229463], ['NON STANDARD CONTENT', 0.00392965], ['HOBBIES AND INTERESTS', 0.00388891]]",True,460,386
an telescope in my elephant saw Mary in my man on Mary on the telescope with my pajamas on the man in an dog,"[['HOBBIES AND INTERESTS', 0.05468721], ['SCIENCE', 0.05449768], ['PETS', 0.054229], ['HEALTH AND FITNESS', 0.05418342], ['EDUCATION', 0.05391011]]","[['SPORTS', 0.750929], ['SCIENCE', 0.0645718], ['ARTS AND ENTERTAINMENT', 0.00790375], ['EDUCATION', 0.00252286], ['HOBBIES AND INTERESTS', 0.00245121]]",False,461,386
an telescope in my elephant saw I in my man on Mary on the telescope with my pajamas on the man in my dog,"[['HOBBIES AND INTERESTS', 0.05917659], ['PETS', 0.05526282], ['SCIENCE', 0.05503948], ['AUTOMOTIVE', 0.05327683], ['HEALTH AND FITNESS', 0.05301909]]","[['SPORTS', 0.518611], ['SCIENCE', 0.0504165], ['ARTS AND ENTERTAINMENT', 0.0298681], ['NON STANDARD CONTENT', 0.00497465], ['HOBBIES AND INTERESTS', 0.00323929]]",True,462,387
an telescope in my elephant saw I in my man on John on the telescope with my pajamas on the man in my dog,"[['HOBBIES AND INTERESTS', 0.05804854], ['EDUCATION', 0.05514755], ['PETS', 0.05501286], ['AUTOMOTIVE', 0.05460643], ['ARTS AND ENTERTAINMENT', 0.05209722]]","[['SPORTS', 0.695467], ['SCIENCE', 0.0872968], ['ARTS AND ENTERTAINMENT', 0.0606162], ['NON STANDARD CONTENT', 0.0102121], ['RELIGION AND SPIRITUALITY', 0.00730294]]",True,463,388
an telescope in my elephant saw John in my man on John on the telescope with my pajamas on the man in my dog,"[['PETS', 0.05683544], ['EDUCATION', 0.05659452], ['AUTOMOTIVE', 0.05363869], ['HOBBIES AND INTERESTS', 0.05336686], ['HEALTH AND FITNESS', 0.0517543]]","[['SPORTS', 0.683425], ['SCIENCE', 0.0746059], ['ARTS AND ENTERTAINMENT', 0.0558711], ['HOBBIES AND INTERESTS', 0.0254322], ['NON STANDARD CONTENT', 0.00988913]]",True,464,389
an telescope in my elephant saw John in my dog on John on the telescope with my pajamas on the man in my dog,"[['PETS', 0.05690009], ['EDUCATION', 0.05665888], ['AUTOMOTIVE', 0.05370471], ['HOBBIES AND INTERESTS', 0.05342756], ['HEALTH AND FITNESS', 0.05201484]]","[['ARTS AND ENTERTAINMENT', 0.325743], ['SCIENCE', 0.174677], ['SPORTS', 0.0716252], ['HOBBIES AND INTERESTS', 0.0465311], ['PETS', 0.0448217]]",True,465,390
an telescope in my elephant saw John in my dog on John on the cat with my pajamas on the man in my dog,"[['PETS', 0.07519101], ['EDUCATION', 0.05668792], ['HOBBIES AND INTERESTS', 0.05399676], ['HEALTH AND FITNESS', 0.05142836], ['AUTOMOTIVE', 0.05142383]]","[['PETS', 0.995271], ['ARTS AND ENTERTAINMENT', 0.0038566], ['SPORTS', 0.000224569], ['NON STANDARD CONTENT', 0.000100513], ['HOBBIES AND INTERESTS', 5.93481e-05]]",True,466,391
an telescope in my elephant ate John in my dog on John on the cat with my pajamas on the man in my dog,"[['PETS', 0.07695619], ['EDUCATION', 0.05665568], ['SCIENCE', 0.05020742], ['HEALTH AND FITNESS', 0.05015857], ['HOBBIES AND INTERESTS', 0.05003208]]","[['PETS', 0.997885], ['ARTS AND ENTERTAINMENT', 0.00164836], ['SPORTS', 8.3681e-05], ['NON STANDARD CONTENT', 4.09257e-05], ['SCIENCE', 2.60805e-05]]",True,467,392
an telescope in my elephant ate Mary in my dog on John on the cat with my pajamas on the man in my dog,"[['PETS', 0.07678385], ['EDUCATION', 0.05716437], ['HEALTH AND FITNESS', 0.05175991], ['SCIENCE', 0.05100727], ['ARTS AND ENTERTAINMENT', 0.05067779]]","[['PETS', 0.99831], ['ARTS AND ENTERTAINMENT', 0.0012976], ['SCIENCE', 5.08309e-05], ['NON STANDARD CONTENT', 3.00187e-05], ['SPORTS', 2.90824e-05]]",False,468,392
the telescope in my elephant ate John in my dog on John on the cat with my pajamas on the man in my dog,"[['PETS', 0.07695619], ['EDUCATION', 0.05665568], ['SCIENCE', 0.05020742], ['HEALTH AND FITNESS', 0.05015857], ['HOBBIES AND INTERESTS', 0.05003208]]","[['PETS', 0.997332], ['ARTS AND ENTERTAINMENT', 0.00207179], ['NON STANDARD CONTENT', 6.03022e-05], ['SPORTS', 5.58123e-05], ['TRAVEL', 4.0619e-05]]",True,469,393
the telescope in my elephant ate John in my dog on Mary on the cat with my pajamas on the man in my dog,"[['PETS', 0.07678385], ['EDUCATION', 0.05716437], ['HEALTH AND FITNESS', 0.05175991], ['SCIENCE', 0.05100727], ['ARTS AND ENTERTAINMENT', 0.05067779]]","[['PETS', 0.978386], ['SPORTS', 0.0194297], ['ARTS AND ENTERTAINMENT', 0.00168698], ['NON STANDARD CONTENT', 4.69959e-05], ['SCIENCE', 3.19094e-05]]",False,470,393
the telescope in my elephant ate John in my dog on John on the cat by my pajamas on the man in my dog,"[['PETS', 0.07695619], ['EDUCATION', 0.05665568], ['SCIENCE', 0.05020742], ['HEALTH AND FITNESS', 0.05015857], ['HOBBIES AND INTERESTS', 0.05003208]]","[['PETS', 0.975412], ['ARTS AND ENTERTAINMENT', 0.0197496], ['NON STANDARD CONTENT', 0.00161039], ['TRAVEL', 0.000300067], ['HOBBIES AND INTERESTS', 0.000265406]]",True,471,394
the telescope in my elephant ate John in my dog on John on the cat by my pajamas on the man on my dog,"[['PETS', 0.07695619], ['EDUCATION', 0.05665568], ['SCIENCE', 0.05020742], ['HEALTH AND FITNESS', 0.05015857], ['HOBBIES AND INTERESTS', 0.05003208]]","[['PETS', 0.988071], ['ARTS AND ENTERTAINMENT', 0.0078456], ['NON STANDARD CONTENT', 0.000620384], ['SPORTS', 0.000461999], ['SCIENCE', 0.000278267]]",True,472,395
the telescope in my elephant ate John in my dog on Mary on the cat by my pajamas on the man on my dog,"[['PETS', 0.07678385], ['EDUCATION', 0.05716437], ['HEALTH AND FITNESS', 0.05175991], ['SCIENCE', 0.05100727], ['ARTS AND ENTERTAINMENT', 0.05067779]]","[['PETS', 0.864623], ['SPORTS', 0.126664], ['ARTS AND ENTERTAINMENT', 0.00573031], ['NON STANDARD CONTENT', 0.00043604], ['SCIENCE', 0.000200261]]",False,473,395
the telescope in my elephant ate John in my dog on John on the cat by my dog on the man on my dog,"[['PETS', 0.07699266], ['EDUCATION', 0.05580543], ['ARTS AND ENTERTAINMENT', 0.05060945], ['SCIENCE', 0.0503506], ['HOBBIES AND INTERESTS', 0.05009821]]","[['PETS', 0.97047], ['ARTS AND ENTERTAINMENT', 0.00933872], ['SPORTS', 0.000666501], ['NON STANDARD CONTENT', 0.000529324], ['TRAVEL', 0.000246926]]",True,474,396
the telescope in my elephant wounded John in my dog on John on the cat by my dog on the man on my dog,"[['PETS', 0.07699427], ['EDUCATION', 0.05405714], ['SCIENCE', 0.0510163], ['ARTS AND ENTERTAINMENT', 0.05095275], ['HOBBIES AND INTERESTS', 0.05035692]]","[['PETS', 0.956987], ['ARTS AND ENTERTAINMENT', 0.0149081], ['SPORTS', 0.00233625], ['TRAVEL', 0.000212849], ['NON STANDARD CONTENT', 0.000209502]]",True,475,397
the telescope in my elephant wounded John in my dog on John on the cat by my dog on the man on my park,"[['PETS', 0.07500027], ['TRAVEL', 0.05500168], ['EDUCATION', 0.05434671], ['ARTS AND ENTERTAINMENT', 0.05088948], ['HEALTH AND FITNESS', 0.05004341]]","[['PETS', 0.980599], ['ARTS AND ENTERTAINMENT', 0.0132701], ['SPORTS', 0.00220841], ['TRAVEL', 0.000291403], ['NON STANDARD CONTENT', 0.000122931]]",False,476,397
the telescope in my elephant walked John in my dog on John on the cat by my dog on the man on my dog,"[['PETS', 0.07752687], ['EDUCATION', 0.05380205], ['ARTS AND ENTERTAINMENT', 0.05162479], ['HOBBIES AND INTERESTS', 0.05022816], ['SCIENCE', 0.05009936]]","[['PETS', 0.948304], ['ARTS AND ENTERTAINMENT', 0.0181228], ['SPORTS', 0.00182943], ['NON STANDARD CONTENT', 0.00102721], ['TRAVEL', 0.000478546]]",True,477,398
the telescope in my elephant walked John in my dog on John on the cat by my dog on the man on the dog,"[['PETS', 0.07752256], ['EDUCATION', 0.05384693], ['ARTS AND ENTERTAINMENT', 0.05152086], ['HOBBIES AND INTERESTS', 0.05022537], ['SCIENCE', 0.05009658]]","[['PETS', 0.655753], ['ARTS AND ENTERTAINMENT', 0.00928637], ['SPORTS', 0.00123137], ['TRAVEL', 0.000517239], ['NON STANDARD CONTENT', 0.000224216]]",True,478,399
my telescope in my elephant walked John in my dog on John on the cat by my dog on the man on the dog,"[['PETS', 0.07752256], ['EDUCATION', 0.05384693], ['ARTS AND ENTERTAINMENT', 0.05152086], ['HOBBIES AND INTERESTS', 0.05022537], ['SCIENCE', 0.05009658]]","[['PETS', 0.654047], ['ARTS AND ENTERTAINMENT', 0.011632], ['SPORTS', 0.00211158], ['TRAVEL', 0.000367993], ['NON STANDARD CONTENT', 0.000253065]]",True,479,400
my telescope in my elephant walked John outside my dog on John on the cat by my dog on the man on the dog,"[['PETS', 0.07835766], ['EDUCATION', 0.05372521], ['TRAVEL', 0.05092023], ['ARTS AND ENTERTAINMENT', 0.05060511], ['RELIGION AND SPIRITUALITY', 0.05010757]]","[['PETS', 0.79904], ['ARTS AND ENTERTAINMENT', 0.0045512], ['SPORTS', 0.00189837], ['NON STANDARD CONTENT', 0.000154131], ['TRAVEL', 0.000151664]]",False,480,400
my telescope in my elephant wounded John in my dog on John on the cat by my dog on the man on the dog,"[['PETS', 0.07698979], ['EDUCATION', 0.05410209], ['SCIENCE', 0.05101333], ['ARTS AND ENTERTAINMENT', 0.05085003], ['HOBBIES AND INTERESTS', 0.05035399]]","[['PETS', 0.677131], ['ARTS AND ENTERTAINMENT', 0.00985975], ['SPORTS', 0.00384189], ['TRAVEL', 0.000170706], ['NON STANDARD CONTENT', 5.51063e-05]]",True,481,401
my telescope in my elephant saw John in my dog on John on the cat by my dog on the man on the dog,"[['PETS', 0.07522565], ['EDUCATION', 0.05588613], ['HOBBIES AND INTERESTS', 0.05406741], ['AUTOMOTIVE', 0.05156195], ['SCIENCE', 0.05099872]]","[['PETS', 0.745552], ['ARTS AND ENTERTAINMENT', 0.0149278], ['SPORTS', 0.00318051], ['NON STANDARD CONTENT', 0.000339693], ['TRAVEL', 0.000250716]]",True,482,402
my telescope in my telescope saw John in my dog on John on the cat by my dog on the man on the dog,"[['PETS', 0.07657613], ['EDUCATION', 0.05561835], ['HOBBIES AND INTERESTS', 0.05268595], ['AUTOMOTIVE', 0.05183951], ['ARTS AND ENTERTAINMENT', 0.05162123]]","[['PETS', 0.752245], ['ARTS AND ENTERTAINMENT', 0.00302819], ['SPORTS', 0.000329934], ['TRAVEL', 0.000299894], ['SCIENCE', 0.000238561]]",True,483,403
my telescope in my telescope saw John in my dog on John on the cat on my dog on the man on the dog,"[['PETS', 0.07657613], ['EDUCATION', 0.05561835], ['HOBBIES AND INTERESTS', 0.05268595], ['AUTOMOTIVE', 0.05183951], ['ARTS AND ENTERTAINMENT', 0.05162123]]","[['PETS', 0.999995], ['ARTS AND ENTERTAINMENT', 2.41132e-08], ['SPORTS', 8.71318e-09], ['TRAVEL', 7.99692e-09], ['SCIENCE', 6.23699e-09]]",True,484,404
my telescope in my telescope saw John in my dog on John on the cat with my dog on the man on the dog,"[['PETS', 0.07657613], ['EDUCATION', 0.05561835], ['HOBBIES AND INTERESTS', 0.05268595], ['AUTOMOTIVE', 0.05183951], ['ARTS AND ENTERTAINMENT', 0.05162123]]","[['PETS', 0.950486], ['ARTS AND ENTERTAINMENT', 0.000455478], ['SCIENCE', 9.25674e-05], ['SPORTS', 6.31204e-05], ['TRAVEL', 5.72461e-05]]",True,485,405
my telescope in my telescope saw John in my dog by John on the cat with my dog on the man on the dog,"[['PETS', 0.07657613], ['EDUCATION', 0.05561835], ['HOBBIES AND INTERESTS', 0.05268595], ['AUTOMOTIVE', 0.05183951], ['ARTS AND ENTERTAINMENT', 0.05162123]]","[['PETS', 0.986797], ['ARTS AND ENTERTAINMENT', 5.5655e-06], ['SCIENCE', 5.16541e-07], ['HOBBIES AND INTERESTS', 4.70269e-07], ['SPORTS', 9.15508e-08]]",False,486,405
my telescope in my telescope saw Bob in my dog on John on the cat with my dog on the man on the dog,"[['PETS', 0.07902068], ['EDUCATION', 0.05448586], ['ARTS AND ENTERTAINMENT', 0.05390772], ['HOBBIES AND INTERESTS', 0.05115211], ['HEALTH AND FITNESS', 0.05071351]]","[['PETS', 0.967327], ['ARTS AND ENTERTAINMENT', 0.000419541], ['SPORTS', 5.86418e-05], ['TRAVEL', 4.18267e-05], ['SCIENCE', 4.1317e-05]]",True,487,406
my telescope in my telescope saw Bob in my dog on John on the cat with my dog on my man on the dog,"[['PETS', 0.07900023], ['EDUCATION', 0.05444678], ['ARTS AND ENTERTAINMENT', 0.05399519], ['HOBBIES AND INTERESTS', 0.05111542], ['HEALTH AND FITNESS', 0.05048065]]","[['PETS', 0.961119], ['ARTS AND ENTERTAINMENT', 0.000264262], ['SPORTS', 0.000249049], ['TRAVEL', 3.58639e-05], ['HEALTH AND FITNESS', 2.79687e-05]]",False,488,406
my telescope in my telescope saw Bob in my dog on John on the cat with my dog on my man on the dog,"[['PETS', 0.07900023], ['EDUCATION', 0.05444678], ['ARTS AND ENTERTAINMENT', 0.05399519], ['HOBBIES AND INTERESTS', 0.05111542], ['HEALTH AND FITNESS', 0.05048065]]","[['PETS', 0.961119], ['ARTS AND ENTERTAINMENT', 0.000264262], ['SPORTS', 0.000249049], ['TRAVEL', 3.58639e-05], ['HEALTH AND FITNESS', 2.79687e-05]]",False,488,406
my telescope in my telescope saw Mary in my dog on John on the cat with my dog on the man on the dog,"[['PETS', 0.07640111], ['EDUCATION', 0.05611513], ['HOBBIES AND INTERESTS', 0.05290395], ['ARTS AND ENTERTAINMENT', 0.0526283], ['SCIENCE', 0.05232878]]","[['PETS', 0.941961], ['ARTS AND ENTERTAINMENT', 0.000361263], ['SCIENCE', 8.49794e-05], ['TRAVEL', 5.17023e-05], ['SPORTS', 2.73683e-05]]",False,489,406
my telescope in my telescope saw Bob in my dog on John on the cat in my dog on the man on the dog,"[['PETS', 0.07902068], ['EDUCATION', 0.05448586], ['ARTS AND ENTERTAINMENT', 0.05390772], ['HOBBIES AND INTERESTS', 0.05115211], ['HEALTH AND FITNESS', 0.05071351]]","[['PETS', 0.944116], ['ARTS AND ENTERTAINMENT', 0.000409009], ['TRAVEL', 0.00011058], ['SPORTS', 7.29952e-05], ['SCIENCE', 4.80546e-05]]",True,490,407
my telescope in my telescope walked Bob in my dog on John on the cat in my dog on the man on the dog,"[['PETS', 0.08142175], ['ARTS AND ENTERTAINMENT', 0.05452031], ['EDUCATION', 0.0524902], ['SCIENCE', 0.04892721], ['LAW GOVERNMENT AND POLITICS', 0.04827376]]","[['PETS', 0.913891], ['HEALTH AND FITNESS', 0.000733897], ['ARTS AND ENTERTAINMENT', 0.000368223], ['TRAVEL', 0.00018276], ['SCIENCE', 8.33983e-05]]",False,491,407
my telescope in my telescope saw Bob in my dog on John on the cat in my dog on the man on my dog,"[['PETS', 0.07902533], ['EDUCATION', 0.05444062], ['ARTS AND ENTERTAINMENT', 0.05401666], ['HOBBIES AND INTERESTS', 0.05115512], ['HEALTH AND FITNESS', 0.05071649]]","[['PETS', 0.994146], ['ARTS AND ENTERTAINMENT', 0.000613284], ['SPORTS', 0.000201147], ['NON STANDARD CONTENT', 0.000150351], ['HEALTH AND FITNESS', 0.000108858]]",False,492,407
my telescope in my telescope saw Bob in my dog on John on the dog in my dog on the man on the dog,"[['PETS', 0.05985044], ['ARTS AND ENTERTAINMENT', 0.05462093], ['EDUCATION', 0.05450557], ['AUTOMOTIVE', 0.05220857], ['HEALTH AND FITNESS', 0.05133669]]","[['PETS', 0.999976], ['SPORTS', 7.1196e-06], ['ARTS AND ENTERTAINMENT', 6.60645e-06], ['TRAVEL', 4.15791e-06], ['SCIENCE', 2.6042e-06]]",True,493,408
my telescope in my telescope saw Bob outside my dog on John on the dog in my dog on the man on the dog,"[['PETS', 0.06050482], ['EDUCATION', 0.05439103], ['ARTS AND ENTERTAINMENT', 0.05365864], ['HEALTH AND FITNESS', 0.05342346], ['SPORTS', 0.05151047]]","[['PETS', 0.999984], ['SPORTS', 7.18407e-06], ['ARTS AND ENTERTAINMENT', 2.93563e-06], ['TRAVEL', 2.0825e-06], ['SCIENCE', 1.58807e-06]]",False,494,408
my telescope in my telescope ate Bob in my dog on John on the dog in my dog on the man on the dog,"[['PETS', 0.06126308], ['EDUCATION', 0.05448131], ['ARTS AND ENTERTAINMENT', 0.05417193], ['HEALTH AND FITNESS', 0.05007536], ['SPORTS', 0.04943406]]","[['PETS', 0.999988], ['TRAVEL', 3.52158e-06], ['ARTS AND ENTERTAINMENT', 3.1336e-06], ['SPORTS', 2.91733e-06], ['SCIENCE', 1.02211e-06]]",False,495,408
my telescope in an telescope saw Bob in my dog on John on the dog in my dog on the man on the dog,"[['PETS', 0.05985044], ['ARTS AND ENTERTAINMENT', 0.05462093], ['EDUCATION', 0.05450557], ['AUTOMOTIVE', 0.05220857], ['HEALTH AND FITNESS', 0.05133669]]","[['PETS', 0.999982], ['SPORTS', 9.45478e-06], ['ARTS AND ENTERTAINMENT', 2.90583e-06], ['TRAVEL', 2.35402e-06], ['SCIENCE', 1.52886e-06]]",True,496,409
my telescope in an telescope saw Bob in my pajamas on John on the dog in my dog on the man on the dog,"[['PETS', 0.05978766], ['EDUCATION', 0.05532954], ['ARTS AND ENTERTAINMENT', 0.05375717], ['HEALTH AND FITNESS', 0.05243488], ['AUTOMOTIVE', 0.05206193]]","[['PETS', 0.999933], ['ARTS AND ENTERTAINMENT', 1.72521e-05], ['TRAVEL', 1.70661e-05], ['SCIENCE', 1.11234e-05], ['SPORTS', 4.58864e-06]]",True,497,410
my telescope in an telescope saw Bob in my pajamas on John on the dog in my dog on the man with the dog,"[['PETS', 0.05978766], ['EDUCATION', 0.05532954], ['ARTS AND ENTERTAINMENT', 0.05375717], ['HEALTH AND FITNESS', 0.05243488], ['AUTOMOTIVE', 0.05206193]]","[['PETS', 0.999951], ['ARTS AND ENTERTAINMENT', 2.24511e-05], ['SCIENCE', 1.12539e-05], ['TRAVEL', 7.80977e-06], ['SPORTS', 2.05121e-06]]",True,498,411
