I ate John outside the dog outside John,"[['PETS', 0.05556389], ['EDUCATION', 0.05236253], ['ARTS AND ENTERTAINMENT', 0.05175799], ['SPORTS', 0.05115124], ['RELIGION AND SPIRITUALITY', 0.05042497]]","[['ARTS AND ENTERTAINMENT', 0.926957], ['PETS', 0.0730347], ['TRAVEL', 1.57268e-06], ['FOOD AND DRINK', 1.41662e-06], ['RELIGION AND SPIRITUALITY', 3.35595e-07]]",False,467,281
Bob wounded a telescope by Mary,"[['SCIENCE', 0.05329162], ['SPORTS', 0.05105387], ['ARTS AND ENTERTAINMENT', 0.05064178], ['BUSINESS', 0.05037654], ['HEALTH AND FITNESS', 0.05019778]]","[['SCIENCE', 0.997927], ['HOBBIES AND INTERESTS', 0.00119649], ['SPORTS', 0.000374053], ['TRAVEL', 5.67397e-06], ['TECHNOLOGY AND COMPUTING', 4.22255e-06]]",True,468,282
Bob ate I,"[['SPORTS', 0.05670125], ['ARTS AND ENTERTAINMENT', 0.05096366], ['FOOD AND DRINK', 0.05085983], ['TECHNOLOGY AND COMPUTING', 0.04995138], ['STYLE AND FASHION', 0.04859421]]","[['FOOD AND DRINK', 0.49529], ['HOME AND GARDEN', 0.0692147], ['RELIGION AND SPIRITUALITY', 0.0345548], ['SPORTS', 0.0334111], ['STYLE AND FASHION', 0.0250586]]",False,468,282
a park with Bob ate Mary on an cat outside John in Mary,"[['PETS', 0.0635051], ['SPORTS', 0.05598487], ['HEALTH AND FITNESS', 0.05305664], ['ARTS AND ENTERTAINMENT', 0.0523815], ['EDUCATION', 0.05146654]]","[['SPORTS', 0.996923], ['PETS', 0.00278046], ['HOBBIES AND INTERESTS', 0.000260471], ['TRAVEL', 6.79593e-06], ['HEALTH AND FITNESS', 7.97389e-07]]",False,469,282
Mary walked an man with Mary,"[['ARTS AND ENTERTAINMENT', 0.05223506], ['HEALTH AND FITNESS', 0.05100941], ['SCIENCE', 0.05047043], ['SOCIETY', 0.05035661], ['RELIGION AND SPIRITUALITY', 0.04985784]]","[['SCIENCE', 0.283009], ['RELIGION AND SPIRITUALITY', 0.237298], ['HOBBIES AND INTERESTS', 0.108615], ['TRAVEL', 0.103727], ['SOCIETY', 0.0426241]]",False,470,282
the dog with my man with I saw Bob on I outside I,"[['SPORTS', 0.05571819], ['AUTOMOTIVE', 0.05515009], ['PETS', 0.05479278], ['HEALTH AND FITNESS', 0.05377385], ['ARTS AND ENTERTAINMENT', 0.05245558]]","[['PETS', 0.950619], ['SPORTS', 0.0478799], ['HOBBIES AND INTERESTS', 0.0014516], ['ARTS AND ENTERTAINMENT', 3.19309e-05], ['CAREERS', 1.35898e-06]]",False,471,282
I shot my dog by Mary,"[['PETS', 0.05926982], ['TECHNOLOGY AND COMPUTING', 0.05205317], ['HOBBIES AND INTERESTS', 0.0505971], ['AUTOMOTIVE', 0.05055621], ['ARTS AND ENTERTAINMENT', 0.04964873]]","[['PETS', 1.0], ['SPORTS', 4.5096e-14], ['HEALTH AND FITNESS', 1.54099e-14], ['TRAVEL', 1.36068e-14], ['HOBBIES AND INTERESTS', 1.28163e-14]]",True,472,283
a man in John saw Bob,"[['SPORTS', 0.05723501], ['ARTS AND ENTERTAINMENT', 0.05566594], ['HEALTH AND FITNESS', 0.05265869], ['EDUCATION', 0.05145613], ['LAW GOVERNMENT AND POLITICS', 0.05139276]]","[['NON STANDARD CONTENT', 0.418983], ['HOBBIES AND INTERESTS', 0.147425], ['TRAVEL', 0.0837822], ['SPORTS', 0.0328329], ['RELIGION AND SPIRITUALITY', 0.027341]]",True,473,284
John saw a dog with Mary,"[['PETS', 0.05558743], ['EDUCATION', 0.05387476], ['ARTS AND ENTERTAINMENT', 0.05307514], ['HOBBIES AND INTERESTS', 0.05137493], ['BUSINESS', 0.05039243]]","[['PETS', 1.0], ['TRAVEL', 6.52968e-10], ['FOOD AND DRINK', 5.37016e-10], ['SPORTS', 2.42484e-11], ['HOBBIES AND INTERESTS', 1.76399e-11]]",True,474,285
John ate the dog,"[['PETS', 0.05697378], ['EDUCATION', 0.05332163], ['ARTS AND ENTERTAINMENT', 0.05158086], ['LAW GOVERNMENT AND POLITICS', 0.05015643], ['PERSONAL FINANCE', 0.04922358]]","[['PETS', 1.0], ['HEALTH AND FITNESS', 2.92532e-12], ['TRAVEL', 5.31675e-13], ['FOOD AND DRINK', 3.5755e-13], ['SPORTS', 1.9415e-13]]",True,475,286
the pajamas by Mary saw Mary,"[['HEALTH AND FITNESS', 0.05223371], ['HOBBIES AND INTERESTS', 0.05103238], ['EDUCATION', 0.05008928], ['BUSINESS', 0.04952223], ['SCIENCE', 0.04866012]]","[['SCIENCE', 0.859047], ['FOOD AND DRINK', 0.140946], ['CAREERS', 1.97351e-06], ['TRAVEL', 3.56481e-07], ['SPORTS', 3.26175e-07]]",True,476,287
an cat on I ate Mary on my man with Mary with an cat,"[['PETS', 0.0604893], ['HEALTH AND FITNESS', 0.05313244], ['TECHNOLOGY AND COMPUTING', 0.05298867], ['HOBBIES AND INTERESTS', 0.05273503], ['ARTS AND ENTERTAINMENT', 0.05047744]]","[['PETS', 1.0], ['SPORTS', 2.22645e-11], ['SOCIETY', 7.53988e-17], ['HOBBIES AND INTERESTS', 3.33626e-17], ['HEALTH AND FITNESS', 2.54494e-17]]",False,477,287
I ate John,"[['SPORTS', 0.05347458], ['ARTS AND ENTERTAINMENT', 0.05117128], ['FOOD AND DRINK', 0.05100227], ['EDUCATION', 0.05053936], ['LAW GOVERNMENT AND POLITICS', 0.04913333]]","[['FOOD AND DRINK', 0.174997], ['NON STANDARD CONTENT', 0.145322], ['RELIGION AND SPIRITUALITY', 0.1336], ['TRAVEL', 0.0244973], ['STYLE AND FASHION', 0.0238805]]",True,477,287
a elephant by Mary saw Bob by I,"[['SPORTS', 0.05474773], ['HOBBIES AND INTERESTS', 0.05409026], ['ARTS AND ENTERTAINMENT', 0.05175084], ['HEALTH AND FITNESS', 0.0516989], ['TECHNOLOGY AND COMPUTING', 0.04960873]]","[['HOBBIES AND INTERESTS', 0.441098], ['STYLE AND FASHION', 0.173577], ['HEALTH AND FITNESS', 0.0952475], ['SPORTS', 0.037489], ['ARTS AND ENTERTAINMENT', 0.0296968]]",False,478,287
Mary ate my elephant outside John on an telescope with my man with Bob,"[['HEALTH AND FITNESS', 0.05750513], ['SPORTS', 0.05503333], ['EDUCATION', 0.05308622], ['ARTS AND ENTERTAINMENT', 0.05288613], ['RELIGION AND SPIRITUALITY', 0.05016292]]","[['NON STANDARD CONTENT', 0.688917], ['SPORTS', 0.3105], ['SCIENCE', 0.00033122], ['ARTS AND ENTERTAINMENT', 0.000106479], ['HOBBIES AND INTERESTS', 4.64373e-05]]",True,479,288
an park on I wounded Mary by an park in I outside John,"[['SPORTS', 0.05708704], ['RELIGION AND SPIRITUALITY', 0.05375273], ['TRAVEL', 0.0536985], ['ARTS AND ENTERTAINMENT', 0.05182137], ['HEALTH AND FITNESS', 0.0512113]]","[['TRAVEL', 0.465859], ['PETS', 0.152312], ['SPORTS', 0.0132837], ['HOBBIES AND INTERESTS', 0.00236995], ['CAREERS', 0.00159559]]",True,480,289
Mary wounded John,"[['ARTS AND ENTERTAINMENT', 0.0517055], ['LAW GOVERNMENT AND POLITICS', 0.05049642], ['EDUCATION', 0.05043395], ['RELIGION AND SPIRITUALITY', 0.04958051], ['HEALTH AND FITNESS', 0.04948833]]","[['TRAVEL', 0.567014], ['CAREERS', 0.162493], ['SPORTS', 0.0418222], ['PETS', 0.0213626], ['NON STANDARD CONTENT', 0.0149779]]",True,480,289
an cat outside Mary ate Bob by Bob in Bob in Mary with the pajamas outside Mary in Mary,"[['PETS', 0.06562649], ['HEALTH AND FITNESS', 0.05282233], ['SPORTS', 0.05177703], ['BUSINESS', 0.05057061], ['ARTS AND ENTERTAINMENT', 0.04960852]]","[['SCIENCE', 0.368455], ['HOBBIES AND INTERESTS', 0.23626], ['PETS', 0.198991], ['FOOD AND DRINK', 0.0528681], ['CAREERS', 0.0226192]]",True,481,290
Bob shot Bob with I,"[['SPORTS', 0.06432637], ['TECHNOLOGY AND COMPUTING', 0.05087251], ['ARTS AND ENTERTAINMENT', 0.05027448], ['TRAVEL', 0.04981705], ['HEALTH AND FITNESS', 0.04887125]]","[['HOBBIES AND INTERESTS', 0.999998], ['SPORTS', 1.24847e-06], ['HEALTH AND FITNESS', 4.89634e-08], ['NON STANDARD CONTENT', 1.51872e-08], ['TECHNOLOGY AND COMPUTING', 1.37704e-08]]",False,482,290
a man killed my man,"[['RELIGION AND SPIRITUALITY', 0.05369035], ['TRAVEL', 0.05167301], ['HEALTH AND FITNESS', 0.05123663], ['AUTOMOTIVE', 0.05001823], ['SCIENCE', 0.04977233]]","[['HOBBIES AND INTERESTS', 0.845381], ['SPORTS', 0.154619], ['SOCIETY', 5.47768e-10], ['HEALTH AND FITNESS', 2.34053e-10], ['RELIGION AND SPIRITUALITY', 2.25143e-10]]",True,483,291
an pajamas by I wounded Bob,"[['SPORTS', 0.05757909], ['ARTS AND ENTERTAINMENT', 0.05051203], ['TECHNOLOGY AND COMPUTING', 0.04919668], ['STYLE AND FASHION', 0.04902807], ['HOBBIES AND INTERESTS', 0.04873638]]","[['SCIENCE', 0.746171], ['FOOD AND DRINK', 0.0673082], ['CAREERS', 0.0625592], ['SPORTS', 0.0550469], ['ARTS AND ENTERTAINMENT', 0.00433966]]",True,484,292
Mary wounded the dog on Mary,"[['PETS', 0.05727283], ['ARTS AND ENTERTAINMENT', 0.05034494], ['EDUCATION', 0.0493453], ['BUSINESS', 0.04919126], ['HOBBIES AND INTERESTS', 0.04856877]]","[['PETS', 0.812412], ['EDUCATION', 0.187576], ['SPORTS', 1.15509e-05], ['TRAVEL', 2.00225e-07], ['ARTS AND ENTERTAINMENT', 3.6814e-08]]",False,485,292
Mary saw Bob with I,"[['SPORTS', 0.05479569], ['HOBBIES AND INTERESTS', 0.052739], ['ARTS AND ENTERTAINMENT', 0.05247906], ['HEALTH AND FITNESS', 0.051373], ['TECHNOLOGY AND COMPUTING', 0.04950231]]","[['HOBBIES AND INTERESTS', 1.0], ['SPORTS', 2.55027e-10], ['HEALTH AND FITNESS', 2.02872e-10], ['CAREERS', 1.38862e-10], ['EDUCATION', 7.45334e-11]]",False,486,292
Mary wounded an cat by my park,"[['PETS', 0.06362674], ['HEALTH AND FITNESS', 0.05301007], ['TRAVEL', 0.0521802], ['HOBBIES AND INTERESTS', 0.04902671], ['EDUCATION', 0.04853504]]","[['PETS', 1.0], ['ARTS AND ENTERTAINMENT', 9.35015e-08], ['HOBBIES AND INTERESTS', 2.95341e-09], ['SPORTS', 1.26861e-09], ['CAREERS', 3.43649e-10]]",True,487,293
John walked John,"[['ARTS AND ENTERTAINMENT', 0.05139062], ['LAW GOVERNMENT AND POLITICS', 0.05050803], ['EDUCATION', 0.04975701], ['PERSONAL FINANCE', 0.04965789], ['SPORTS', 0.0496155]]","[['SPORTS', 0.91118], ['TRAVEL', 0.0639184], ['RELIGION AND SPIRITUALITY', 0.0116655], ['HOBBIES AND INTERESTS', 0.000232306], ['LAW AND GOVERNMENT AND POLITICS', 0.000153488]]",True,487,293
Bob killed Mary by John,"[['LAW GOVERNMENT AND POLITICS', 0.05318696], ['BUSINESS', 0.05181061], ['ARTS AND ENTERTAINMENT', 0.05161633], ['SPORTS', 0.05023576], ['EDUCATION', 0.05001494]]","[['PETS', 0.202555], ['HEALTH AND FITNESS', 0.116678], ['BUSINESS', 0.0937135], ['ARTS AND ENTERTAINMENT', 0.0655059], ['SPORTS', 0.0575364]]",False,488,293
I wounded Bob,"[['SPORTS', 0.05732974], ['ARTS AND ENTERTAINMENT', 0.05131647], ['TECHNOLOGY AND COMPUTING', 0.04937437], ['HOBBIES AND INTERESTS', 0.04879968], ['STYLE AND FASHION', 0.0486005]]","[['SPORTS', 0.285373], ['ARTS AND ENTERTAINMENT', 0.0485375], ['HEALTH AND FITNESS', 0.0366016], ['HOBBIES AND INTERESTS', 0.0320092], ['PETS', 0.0237797]]",False,488,293
an dog outside a pajamas by Mary killed John,"[['PETS', 0.05705396], ['RELIGION AND SPIRITUALITY', 0.05663757], ['EDUCATION', 0.05360806], ['BUSINESS', 0.05209064], ['LAW GOVERNMENT AND POLITICS', 0.05086352]]","[['RELIGION AND SPIRITUALITY', 0.882567], ['ARTS AND ENTERTAINMENT', 0.117424], ['SCIENCE', 6.63636e-06], ['PETS', 8.37182e-07], ['FOOD AND DRINK', 8.2791e-07]]",True,489,294
John shot Bob outside I,"[['SPORTS', 0.06944553], ['ARTS AND ENTERTAINMENT', 0.05239776], ['BUSINESS', 0.05054372], ['HEALTH AND FITNESS', 0.04972831], ['TRAVEL', 0.04965942]]","[['SOCIETY', 1.0], ['SPORTS', 2.49776e-10], ['NON STANDARD CONTENT', 6.7779e-12], ['ARTS AND ENTERTAINMENT', 3.00076e-12], ['RELIGION AND SPIRITUALITY', 2.48186e-12]]",True,489,294
John shot John on my cat with the telescope in I in John,"[['PETS', 0.06485851], ['SPORTS', 0.0549699], ['TECHNOLOGY AND COMPUTING', 0.05044121], ['EDUCATION', 0.04905134], ['HOBBIES AND INTERESTS', 0.04884987]]","[['PETS', 0.591734], ['SOCIETY', 0.368114], ['ARTS AND ENTERTAINMENT', 0.0400819], ['SCIENCE', 1.19938e-05], ['HOBBIES AND INTERESTS', 9.97396e-06]]",True,490,295
I ate my man on Mary,"[['HEALTH AND FITNESS', 0.05370623], ['HOBBIES AND INTERESTS', 0.05227636], ['TECHNOLOGY AND COMPUTING', 0.0518435], ['ARTS AND ENTERTAINMENT', 0.05087164], ['SPORTS', 0.05042855]]","[['NON STANDARD CONTENT', 0.957572], ['SPORTS', 0.0422263], ['EDUCATION', 0.000201189], ['RELIGION AND SPIRITUALITY', 5.17829e-10], ['SOCIETY', 1.494e-10]]",True,491,296
I shot John,"[['SPORTS', 0.06024562], ['ARTS AND ENTERTAINMENT', 0.05109432], ['LAW GOVERNMENT AND POLITICS', 0.04957988], ['TECHNOLOGY AND COMPUTING', 0.04950511], ['RELIGION AND SPIRITUALITY', 0.04831149]]","[['ARTS AND ENTERTAINMENT', 1.0], ['SPORTS', 1.92667e-14], ['HOBBIES AND INTERESTS', 2.36187e-15], ['NON STANDARD CONTENT', 8.49253e-16], ['RELIGION AND SPIRITUALITY', 2.8606e-16]]",False,492,296
Mary walked my man,"[['HEALTH AND FITNESS', 0.05352006], ['RELIGION AND SPIRITUALITY', 0.05143942], ['ARTS AND ENTERTAINMENT', 0.05117232], ['SOCIETY', 0.05020381], ['HOBBIES AND INTERESTS', 0.04939005]]","[['SPORTS', 1.0], ['RELIGION AND SPIRITUALITY', 2.41091e-14], ['SCIENCE', 1.4347e-14], ['TRAVEL', 8.39629e-15], ['HOBBIES AND INTERESTS', 6.74007e-15]]",True,493,297
Bob shot Bob by an dog,"[['PETS', 0.05796345], ['SPORTS', 0.05561582], ['BUSINESS', 0.05106297], ['ARTS AND ENTERTAINMENT', 0.05057212], ['TRAVEL', 0.04943444]]","[['PETS', 0.54528], ['SPORTS', 0.0678927], ['HOBBIES AND INTERESTS', 0.0283483], ['ARTS AND ENTERTAINMENT', 0.0161077], ['FOOD AND DRINK', 0.0130882]]",False,494,297
Mary saw Mary by my man with I,"[['HOBBIES AND INTERESTS', 0.05627173], ['HEALTH AND FITNESS', 0.05548099], ['AUTOMOTIVE', 0.05092851], ['ARTS AND ENTERTAINMENT', 0.0508292], ['TECHNOLOGY AND COMPUTING', 0.05046146]]","[['SPORTS', 0.988006], ['HOBBIES AND INTERESTS', 0.0119913], ['ARTS AND ENTERTAINMENT', 1.06473e-06], ['SOCIETY', 1.24835e-07], ['NON STANDARD CONTENT', 8.96002e-08]]",True,495,298
Bob shot John,"[['SPORTS', 0.06260033], ['ARTS AND ENTERTAINMENT', 0.05186958], ['BUSINESS', 0.05130031], ['LAW GOVERNMENT AND POLITICS', 0.05099901], ['HEALTH AND FITNESS', 0.04936113]]","[['ARTS AND ENTERTAINMENT', 1.0], ['SPORTS', 1.56279e-12], ['HOBBIES AND INTERESTS', 2.22574e-14], ['FOOD AND DRINK', 1.12603e-14], ['HEALTH AND FITNESS', 9.93159e-15]]",False,496,298
John ate an dog in John by I,"[['PETS', 0.0551796], ['ARTS AND ENTERTAINMENT', 0.05257004], ['EDUCATION', 0.05218343], ['HOBBIES AND INTERESTS', 0.05025021], ['FOOD AND DRINK', 0.04987525]]","[['PETS', 0.995272], ['SCIENCE', 0.00325018], ['FOOD AND DRINK', 0.000453729], ['HOBBIES AND INTERESTS', 0.000318961], ['FAMILY AND PARENTING', 0.000187246]]",False,497,298
Mary saw the man,"[['HEALTH AND FITNESS', 0.0536221], ['HOBBIES AND INTERESTS', 0.05194301], ['ARTS AND ENTERTAINMENT', 0.05163786], ['SCIENCE', 0.05137647], ['EDUCATION', 0.05020335]]","[['SPORTS', 0.386714], ['TRAVEL', 0.116578], ['HOBBIES AND INTERESTS', 0.112746], ['SOCIETY', 0.0634163], ['SCIENCE', 0.0357583]]",True,498,299
a telescope outside an pajamas in I shot John on I on I,"[['SPORTS', 0.06345515], ['RELIGION AND SPIRITUALITY', 0.0509966], ['HEALTH AND FITNESS', 0.04988803], ['TRAVEL', 0.04986595], ['SCIENCE', 0.04926874]]","[['ARTS AND ENTERTAINMENT', 0.965043], ['SCIENCE', 0.0227029], ['HOBBIES AND INTERESTS', 0.000148636], ['FOOD AND DRINK', 8.24312e-05], ['TECHNOLOGY AND COMPUTING', 2.68489e-05]]",True,499,300
Mary killed Mary on John by John,"[['RELIGION AND SPIRITUALITY', 0.05298938], ['LAW GOVERNMENT AND POLITICS', 0.0527695], ['EDUCATION', 0.05093763], ['BUSINESS', 0.04985167], ['ARTS AND ENTERTAINMENT', 0.04899025]]","[['SPORTS', 0.999059], ['TRAVEL', 0.000937916], ['ARTS AND ENTERTAINMENT', 6.45403e-07], ['HEALTH AND FITNESS', 4.34755e-07], ['HOBBIES AND INTERESTS', 1.63637e-07]]",True,500,301
a park on Mary shot an pajamas,"[['TRAVEL', 0.05603542], ['SPORTS', 0.05558921], ['HEALTH AND FITNESS', 0.05267888], ['BUSINESS', 0.04939549], ['SOCIETY', 0.04873188]]","[['EDUCATION', 0.969425], ['HEALTH AND FITNESS', 0.0303847], ['SCIENCE', 0.000170603], ['TRAVEL', 1.68897e-05], ['FOOD AND DRINK', 4.00715e-07]]",True,501,302
I killed my dog with an elephant on an elephant,"[['PETS', 0.05940685], ['AUTOMOTIVE', 0.05406421], ['HOBBIES AND INTERESTS', 0.0534188], ['TRAVEL', 0.05274414], ['RELIGION AND SPIRITUALITY', 0.05114248]]","[['SPORTS', 0.458711], ['PETS', 0.263615], ['HEALTH AND FITNESS', 0.108487], ['HOBBIES AND INTERESTS', 0.02561], ['FOOD AND DRINK', 0.0137895]]",True,502,303
my dog ate Bob,"[['PETS', 0.06476669], ['AUTOMOTIVE', 0.05158887], ['EDUCATION', 0.04995737], ['ARTS AND ENTERTAINMENT', 0.04962396], ['TRAVEL', 0.0484028]]","[['PETS', 0.999503], ['FOOD AND DRINK', 0.000137147], ['STYLE AND FASHION', 3.23264e-05], ['TRAVEL', 2.17778e-05], ['ARTS AND ENTERTAINMENT', 2.13584e-05]]",False,503,303
the cat with I wounded the cat outside an elephant by an park outside a pajamas outside I,"[['PETS', 0.05951461], ['TRAVEL', 0.05840517], ['SPORTS', 0.05474954], ['HEALTH AND FITNESS', 0.05037724], ['HOBBIES AND INTERESTS', 0.04935733]]","[['PETS', 1.0], ['TRAVEL', 5.84162e-10], ['HOBBIES AND INTERESTS', 3.46461e-10], ['ARTS AND ENTERTAINMENT', 3.49887e-12], ['SPORTS', 1.93315e-12]]",False,504,303
a elephant saw John,"[['EDUCATION', 0.05188384], ['HOBBIES AND INTERESTS', 0.05139726], ['LAW GOVERNMENT AND POLITICS', 0.05087753], ['ARTS AND ENTERTAINMENT', 0.05012423], ['SPORTS', 0.04991602]]","[['HEALTH AND FITNESS', 0.858933], ['SPORTS', 0.0395342], ['FOOD AND DRINK', 0.0239327], ['HOBBIES AND INTERESTS', 0.0204689], ['ARTS AND ENTERTAINMENT', 0.00192864]]",False,505,303
I shot John by my cat with Bob,"[['PETS', 0.06673561], ['SPORTS', 0.06176635], ['ARTS AND ENTERTAINMENT', 0.05147513], ['HEALTH AND FITNESS', 0.04974724], ['TECHNOLOGY AND COMPUTING', 0.04970259]]","[['PETS', 0.985988], ['ARTS AND ENTERTAINMENT', 0.0140124], ['HOBBIES AND INTERESTS', 4.32935e-08], ['NON STANDARD CONTENT', 8.21643e-09], ['HEALTH AND FITNESS', 3.30422e-09]]",False,506,303
John walked Bob,"[['SPORTS', 0.05487139], ['ARTS AND ENTERTAINMENT', 0.05366777], ['LAW GOVERNMENT AND POLITICS', 0.05071918], ['PERSONAL FINANCE', 0.04970713], ['PETS', 0.04903194]]","[['SPORTS', 0.994146], ['HEALTH AND FITNESS', 0.00232736], ['TRAVEL', 7.86448e-05], ['RELIGION AND SPIRITUALITY', 6.95857e-06], ['LAW AND GOVERNMENT AND POLITICS', 2.44215e-07]]",True,507,304
John shot a telescope,"[['SPORTS', 0.05566663], ['LAW GOVERNMENT AND POLITICS', 0.05064438], ['SCIENCE', 0.0496665], ['EDUCATION', 0.0494315], ['BUSINESS', 0.04921168]]","[['SOCIETY', 0.99949], ['SCIENCE', 0.000509023], ['HOBBIES AND INTERESTS', 7.58131e-07], ['SPORTS', 5.55554e-08], ['TECHNOLOGY AND COMPUTING', 7.2023e-09]]",True,508,305
an cat outside the elephant wounded Mary in Mary by I with I,"[['PETS', 0.06048544], ['TECHNOLOGY AND COMPUTING', 0.05201697], ['SPORTS', 0.05145562], ['HOBBIES AND INTERESTS', 0.05082585], ['RELIGION AND SPIRITUALITY', 0.04949589]]","[['HOBBIES AND INTERESTS', 0.999315], ['PETS', 0.000612548], ['ARTS AND ENTERTAINMENT', 3.3579e-05], ['HEALTH AND FITNESS', 4.69163e-06], ['RELIGION AND SPIRITUALITY', 2.0163e-06]]",False,509,305
I ate John,"[['SPORTS', 0.05347458], ['ARTS AND ENTERTAINMENT', 0.05117128], ['FOOD AND DRINK', 0.05100227], ['EDUCATION', 0.05053936], ['LAW GOVERNMENT AND POLITICS', 0.04913333]]","[['FOOD AND DRINK', 0.174997], ['NON STANDARD CONTENT', 0.145322], ['RELIGION AND SPIRITUALITY', 0.1336], ['TRAVEL', 0.0244973], ['STYLE AND FASHION', 0.0238805]]",True,509,305
an telescope shot John,"[['SPORTS', 0.05566663], ['LAW GOVERNMENT AND POLITICS', 0.05064438], ['SCIENCE', 0.0496665], ['EDUCATION', 0.0494315], ['BUSINESS', 0.04921168]]","[['ARTS AND ENTERTAINMENT', 1.0], ['SCIENCE', 7.82894e-08], ['HOBBIES AND INTERESTS', 2.31734e-10], ['SPORTS', 8.97247e-12], ['TECHNOLOGY AND COMPUTING', 6.72071e-12]]",True,510,306
I saw Mary,"[['HOBBIES AND INTERESTS', 0.05304897], ['SCIENCE', 0.0513729], ['AUTOMOTIVE', 0.05087188], ['HEALTH AND FITNESS', 0.05040738], ['SPORTS', 0.05000544]]","[['SOCIETY', 0.286593], ['STYLE AND FASHION', 0.179645], ['ARTS AND ENTERTAINMENT', 0.177289], ['HOBBIES AND INTERESTS', 0.105954], ['NON STANDARD CONTENT', 0.0273385]]",True,511,307
Bob saw John,"[['SPORTS', 0.05523787], ['ARTS AND ENTERTAINMENT', 0.05306817], ['BUSINESS', 0.051243], ['LAW GOVERNMENT AND POLITICS', 0.0511873], ['EDUCATION', 0.05060116]]","[['SPORTS', 0.100847], ['HOBBIES AND INTERESTS', 0.0842509], ['HOME AND GARDEN', 0.0603785], ['HEALTH AND FITNESS', 0.0445744], ['LAW AND GOVERNMENT AND POLITICS', 0.023243]]",True,511,307
John walked a cat in an dog outside Bob,"[['PETS', 0.07728714], ['ARTS AND ENTERTAINMENT', 0.05371148], ['SPORTS', 0.0504567], ['EDUCATION', 0.05041006], ['BUSINESS', 0.05005844]]","[['PETS', 1.0], ['ARTS AND ENTERTAINMENT', 2.46206e-09], ['SPORTS', 1.93776e-12], ['HOBBIES AND INTERESTS', 6.05809e-13], ['TRAVEL', 1.58632e-13]]",False,512,307
Bob killed Mary on Mary outside an dog by an dog outside Bob by an dog on my pajamas by John,"[['PETS', 0.0617123], ['RELIGION AND SPIRITUALITY', 0.05488457], ['EDUCATION', 0.05293848], ['BUSINESS', 0.0514961], ['ARTS AND ENTERTAINMENT', 0.05046438]]","[['PETS', 0.999102], ['SPORTS', 0.000785051], ['EDUCATION', 7.04404e-05], ['ARTS AND ENTERTAINMENT', 3.60678e-05], ['HOBBIES AND INTERESTS', 3.16373e-07]]",False,513,307
my telescope by Mary walked Mary by Mary on I,"[['SCIENCE', 0.052747], ['TECHNOLOGY AND COMPUTING', 0.05217291], ['HOBBIES AND INTERESTS', 0.05050315], ['RELIGION AND SPIRITUALITY', 0.05013388], ['HEALTH AND FITNESS', 0.0500121]]","[['SPORTS', 0.998445], ['SCIENCE', 0.000392397], ['HOBBIES AND INTERESTS', 0.000150868], ['RELIGION AND SPIRITUALITY', 0.00012557], ['TRAVEL', 3.05186e-05]]",False,514,307
Bob ate my man by a elephant on my cat,"[['PETS', 0.06627458], ['HEALTH AND FITNESS', 0.05248007], ['SPORTS', 0.05179712], ['ARTS AND ENTERTAINMENT', 0.050034], ['TRAVEL', 0.04972593]]","[['NON STANDARD CONTENT', 0.869671], ['SPORTS', 0.130108], ['PETS', 0.000199417], ['ARTS AND ENTERTAINMENT', 1.44959e-06], ['HOBBIES AND INTERESTS', 1.20401e-06]]",False,515,307
John shot I on an park with Mary,"[['SPORTS', 0.06085508], ['TRAVEL', 0.05360232], ['ARTS AND ENTERTAINMENT', 0.05141844], ['HEALTH AND FITNESS', 0.05054687], ['LAW GOVERNMENT AND POLITICS', 0.04864047]]","[['SPORTS', 0.994385], ['SOCIETY', 0.00561493], ['TRAVEL', 4.22766e-09], ['REAL ESTATE', 3.67329e-10], ['HOBBIES AND INTERESTS', 1.67574e-10]]",True,516,308
John killed I,"[['RELIGION AND SPIRITUALITY', 0.05254669], ['LAW GOVERNMENT AND POLITICS', 0.05195068], ['SPORTS', 0.05009458], ['ARTS AND ENTERTAINMENT', 0.0494025], ['HOBBIES AND INTERESTS', 0.04939083]]","[['STYLE AND FASHION', 1.0], ['RELIGION AND SPIRITUALITY', 7.18118e-16], ['SPORTS', 6.12551e-16], ['CAREERS', 4.90476e-16], ['TRAVEL', 2.22103e-16]]",True,516,308
an pajamas by my dog saw my pajamas outside Bob with an elephant in I,"[['PETS', 0.06088414], ['AUTOMOTIVE', 0.05369699], ['TRAVEL', 0.05319741], ['HOBBIES AND INTERESTS', 0.05295684], ['SPORTS', 0.05216896]]","[['SCIENCE', 0.874437], ['SPORTS', 0.0639265], ['FOOD AND DRINK', 0.0236596], ['ARTS AND ENTERTAINMENT', 0.00668812], ['NON STANDARD CONTENT', 0.00649957]]",True,517,309
Mary shot my dog in John with I by John,"[['PETS', 0.05889919], ['ARTS AND ENTERTAINMENT', 0.05179291], ['SPORTS', 0.0512188], ['EDUCATION', 0.05027669], ['HOBBIES AND INTERESTS', 0.0499705]]","[['SOCIETY', 0.992197], ['HOBBIES AND INTERESTS', 0.00469697], ['PETS', 0.00159668], ['HEALTH AND FITNESS', 0.00132537], ['ARTS AND ENTERTAINMENT', 2.05384e-05]]",False,518,309
